,time,value
9305,9.305,-1.973370407284804
9306,9.306000000000001,-2.0369962618242363
9307,9.307,-1.8130544497527286
9308,9.308,-1.7151645956828445
9309,9.309000000000001,-2.5358906646253545
9310,9.31,-2.4921153387546124
9311,9.311,-2.4276613343930187
9312,9.312,-2.6606019628004467
9313,9.313,-2.2446563865771405
9314,9.314,-2.0613764422109155
9315,9.315,-2.2629945836703804
9316,9.316,-2.4314968080165995
9317,9.317,-1.947502670940128
9318,9.318,-2.256895952163255
9319,9.319,-2.2091887093114333
9320,9.32,-1.9781864844199102
9321,9.321,-2.373110437677563
9322,9.322000000000001,-1.7290175960719514
9323,9.323,-2.4915893366168955
9324,9.324,-1.767199241950134
9325,9.325000000000001,-2.667476716965182
9326,9.326,-2.2273756064621986
9327,9.327,-2.581998264528513
9328,9.328,-2.059000581220515
9329,9.329,-2.5429495660424895
9330,9.33,-2.3157704874670757
9331,9.331,-2.6006563287687916
9332,9.332,-2.1256671897212986
9333,9.333,-2.6037518980392633
9334,9.334,-1.9010187490061392
9335,9.335,-2.7026607152743343
9336,9.336,-2.804149637185412
9337,9.337,-2.110359164383271
9338,9.338000000000001,-2.567430891153677
9339,9.339,-2.3849603444109215
9340,9.34,-2.4710433815513038
9341,9.341000000000001,-2.758461579378404
9342,9.342,-2.3768106407597704
9343,9.343,-1.9619994411684678
9344,9.344,-2.0270295805288785
9345,9.345,-2.243674508355828
9346,9.346,-1.963532931126665
9347,9.347,-2.5978476559962758
9348,9.348,-2.359206720890181
9349,9.349,-2.123233032713084
9350,9.35,-2.260358858972853
9351,9.351,-2.2734311401552545
9352,9.352,-2.536654818268847
9353,9.353,-2.7769114265094172
9354,9.354000000000001,-1.8822119633540355
9355,9.355,-2.0287335173315206
9356,9.356,-1.8043472007561157
9357,9.357,-2.1785399328724306
9358,9.358,-2.232861324108461
9359,9.359,-1.9880228746937596
9360,9.36,-1.7040546361861426
9361,9.361,-1.999516081223604
9362,9.362,-1.6588230712200092
9363,9.363,-2.1701181438152766
9364,9.364,-1.8851951848488253
9365,9.365,-1.8260805677379606
9366,9.366,-1.4052486932265653
9367,9.367,-1.6789170682749166
9368,9.368,-1.1854299568922748
9369,9.369,-2.081704576455418
9370,9.370000000000001,-1.606758461932269
9371,9.371,-1.5605309980855653
9372,9.372,-1.3973130860647935
9373,9.373,-1.7968077025123732
9374,9.374,-1.0174865451846509
9375,9.375,-1.4896080922788477
9376,9.376,-1.791044269201252
9377,9.377,-1.4420014427043266
9378,9.378,-1.5043479706107263
9379,9.379,-0.5496614997701985
9380,9.38,-1.0449983502533955
9381,9.381,-1.321637445227784
9382,9.382,-1.347956466877418
9383,9.383000000000001,-1.0082850339992722
9384,9.384,-0.9746203191579826
9385,9.385,-2.1299553771630158
9386,9.386000000000001,-1.0474135741072492
9387,9.387,-1.2174240149596132
9388,9.388,-1.6064088277500905
9389,9.389,-0.9380662815134421
9390,9.39,-0.5192117227985579
9391,9.391,-1.018894809465898
9392,9.392,-0.8506487341198916
9393,9.393,-0.6364087773578561
9394,9.394,-1.4256541117703825
9395,9.395,-1.7348763429031075
9396,9.396,-0.9837021840695908
9397,9.397,-1.2603536180099661
9398,9.398,-1.6057988994817858
9399,9.399000000000001,-1.2266545389579673
9400,9.4,-0.9967812821837592
9401,9.401,-1.2737631394757536
9402,9.402000000000001,-1.4813228780593646
9403,9.403,-1.3306926093255245
9404,9.404,-1.289991944627023
9405,9.405,-1.8856179438988132
9406,9.406,-1.374312359064132
9407,9.407,-1.761531048993456
9408,9.408,-1.1892661674301617
9409,9.409,-1.88597492574819
9410,9.41,-1.146426618062201
9411,9.411,-1.6073743459132728
9412,9.412,-1.6836548289620796
9413,9.413,-1.4702320689342272
9414,9.414,-1.8577705655747654
9415,9.415000000000001,-1.5552244487904507
9416,9.416,-1.9007701021342558
9417,9.417,-1.8917483606034442
9418,9.418000000000001,-1.647908355815798
9419,9.419,-2.1569614875266576
9420,9.42,-2.24153262380287
9421,9.421,-1.835460625387201
9422,9.422,-1.9664249592154774
9423,9.423,-1.9567773359049443
9424,9.424,-1.958597198638823
9425,9.425,-2.0895210128160824
9426,9.426,-1.9743561218795564
9427,9.427,-2.1776711418780335
9428,9.428,-2.8591396994278275
9429,9.429,-2.8311478012758116
9430,9.43,-1.77787687635704
9431,9.431000000000001,-2.405221833086347
9432,9.432,-2.1685121868832353
9433,9.433,-2.604853787592712
9434,9.434000000000001,-2.565179406844903
9435,9.435,-2.729349540900579
9436,9.436,-1.8979203024079474
9437,9.437,-2.604739148038457
9438,9.438,-2.882701818442498
9439,9.439,-3.257624993607557
9440,9.44,-2.2082176950669092
9441,9.441,-2.885625364776062
9442,9.442,-2.6476840705975615
9443,9.443,-2.646353075543017
9444,9.444,-3.0719757229582147
9445,9.445,-2.759031291716307
9446,9.446,-3.1672122542364742
9447,9.447000000000001,-3.3057680084191787
9448,9.448,-2.6793444206771935
9449,9.449,-3.0934739041614003
9450,9.450000000000001,-2.9050079012575547
9451,9.451,-2.9489703955014694
9452,9.452,-2.889628493784174
9453,9.453,-3.553750690864238
9454,9.454,-3.2651298916793583
9455,9.455,-3.1865694094748616
9456,9.456,-3.335253164640599
9457,9.457,-2.950564649847438
9458,9.458,-2.713514679361529
9459,9.459,-2.6531947365986297
9460,9.46,-3.142532249263845
9461,9.461,-2.934065139937824
9462,9.462,-2.865728307115043
9463,9.463000000000001,-2.787721124405227
9464,9.464,-3.209161709802337
9465,9.465,-2.3681622050488125
9466,9.466000000000001,-2.6020410624801187
9467,9.467,-2.5569713144979587
9468,9.468,-2.4416761459241916
9469,9.469,-2.5996796529980477
9470,9.47,-3.0226662814113396
9471,9.471,-2.708156703311961
9472,9.472,-3.1113173361412962
9473,9.473,-2.4386702862745686
9474,9.474,-2.558918855365229
9475,9.475,-2.4631708381382813
9476,9.476,-2.030701076667689
9477,9.477,-2.468052430803524
9478,9.478,-2.3439530177336168
9479,9.479000000000001,-2.1975440999330687
9480,9.48,-2.690566267226916
9481,9.481,-2.1515917876685937
9482,9.482,-2.7496503398374275
9483,9.483,-2.110810005084569
9484,9.484,-1.6091118921341994
9485,9.485,-1.6614510459537128
9486,9.486,-1.9036633316671245
9487,9.487,-1.6423663758808533
9488,9.488,-1.9064738312359806
9489,9.489,-1.5142148420475523
9490,9.49,-0.5642961405553601
9491,9.491,-0.8200596601408092
9492,9.492,-1.289130118216639
9493,9.493,-1.1888795819286007
9494,9.494,-1.4638669226200727
9495,9.495000000000001,-1.3448540696159001
9496,9.496,-0.9314021880032821
9497,9.497,-1.1348572048213044
9498,9.498,-0.6452365218231166
9499,9.499,-0.3865919507663639
9500,9.5,-0.7008118285775519
9501,9.501,-0.7154164566412233
9502,9.502,-1.1978998732399067
9503,9.503,-0.419643999790015
9504,9.504,-0.9399599970654899
9505,9.505,-0.6779944624732773
9506,9.506,-0.22337782142409723
9507,9.507,-0.16402457379966912
9508,9.508000000000001,-0.5777574126533371
9509,9.509,-0.5285857525541309
9510,9.51,-0.5871582811482283
9511,9.511000000000001,-0.7116000339001375
9512,9.512,-0.5210689169079886
9513,9.513,-0.79652691522374
9514,9.514,-0.09325494049144151
9515,9.515,-0.16907800477293267
9516,9.516,-0.11225098431174066
9517,9.517,-0.5634469450027945
9518,9.518,-0.6361222161666127
9519,9.519,-0.2657895614404187
9520,9.52,-0.27062146725170416
9521,9.521,-0.3457952679399357
9522,9.522,-0.40395315329564985
9523,9.523,0.17693083355161288
9524,9.524000000000001,-0.23134619303633572
9525,9.525,0.20559157418302565
9526,9.526,-0.034925819439794226
9527,9.527000000000001,0.06188828618988995
9528,9.528,-0.8083035430262326
9529,9.529,-0.34818980584123815
9530,9.53,-0.6990534838333003
9531,9.531,-1.1150219216157529
9532,9.532,-0.21667095444941897
9533,9.533,-0.8059060728347597
9534,9.534,-1.0893843357023751
9535,9.535,-0.9548689365671533
9536,9.536,-1.1294575587096114
9537,9.537,-1.1610824067128849
9538,9.538,-1.0839701440389256
9539,9.539,-0.5647295133134791
9540,9.540000000000001,-1.3521530231377263
9541,9.541,-0.7243843432924836
9542,9.542,-1.0388666540772897
9543,9.543000000000001,-1.247249402663059
9544,9.544,-1.2153821175641748
9545,9.545,-1.510292794610675
9546,9.546,-1.2038374698066208
9547,9.547,-1.4953186104145815
9548,9.548,-2.2408739267724878
9549,9.549,-1.7287643753765767
9550,9.55,-1.6585209287301244
9551,9.551,-2.0561960683030063
9552,9.552,-2.006915144610029
9553,9.553,-2.3032635004241393
9554,9.554,-2.6064322872569665
9555,9.555,-2.730928930824049
9556,9.556000000000001,-2.798351538932815
9557,9.557,-2.2064913971241222
9558,9.558,-3.222639520067612
9559,9.559000000000001,-2.742047968265424
9560,9.56,-2.836374683083326
9561,9.561,-2.753759020179721
9562,9.562,-3.286168410501943
9563,9.563,-2.6657391610414507
9564,9.564,-3.2239094136672803
9565,9.565,-2.5545401647269674
9566,9.566,-3.1302015826564826
9567,9.567,-3.018746321177968
9568,9.568,-3.032180359899284
9569,9.569,-3.0000370575821838
9570,9.57,-3.0988442552267013
9571,9.571,-3.271267506690157
9572,9.572000000000001,-3.069865266268938
9573,9.573,-3.0589631128386126
9574,9.574,-3.4506885426672826
9575,9.575000000000001,-3.111833119887944
9576,9.576,-2.8970276801931023
9577,9.577,-3.053741038259059
9578,9.578,-2.9928974798046273
9579,9.579,-3.224249613860379
9580,9.58,-3.5559915628442296
9581,9.581,-3.513464606861885
9582,9.582,-3.16614335921764
9583,9.583,-2.966951888364576
9584,9.584,-2.397840294079005
9585,9.585,-2.9191001746652083
9586,9.586,-3.541058284928736
9587,9.587,-3.3926952282715956
9588,9.588000000000001,-2.4479155766686467
9589,9.589,-3.161191423476031
9590,9.59,-3.044554923711555
9591,9.591000000000001,-3.30549194908214
9592,9.592,-2.5031169699435725
9593,9.593,-2.7746611691145833
9594,9.594,-3.106202737114802
9595,9.595,-3.118102473522608
9596,9.596,-2.6711278039314834
9597,9.597,-2.690699516016827
9598,9.598,-2.3924818568121915
9599,9.599,-2.4138077643495626
9600,9.6,-2.5908096417991464
9601,9.601,-2.606116046790287
9602,9.602,-2.4205745041118165
9603,9.603,-2.465686192116465
9604,9.604000000000001,-2.2658756069627155
9605,9.605,-2.1468389119963587
9606,9.606,-2.3449009385323345
9607,9.607,-1.8090436613051273
9608,9.608,-2.0312583467333325
9609,9.609,-2.093916494607106
9610,9.61,-1.8675764162541266
9611,9.611,-1.6098650187004324
9612,9.612,-1.5779678730790687
9613,9.613,-1.3966520684420454
9614,9.614,-1.1744447908704236
9615,9.615,-0.973560783280008
9616,9.616,-1.2011024682351867
9617,9.617,-1.530061515748741
9618,9.618,-1.2134264399148467
9619,9.619,-1.3585706678367182
9620,9.620000000000001,-0.47409639141679183
9621,9.621,-0.31426718814393206
9622,9.622,-0.6443437120650958
9623,9.623,-0.5126163739830082
9624,9.624,-0.6275027192139826
9625,9.625,-0.5276570643021737
9626,9.626,-1.0535907278769252
9627,9.627,-0.5357370343942707
9628,9.628,-0.7195516605898558
9629,9.629,-0.31500933651459406
9630,9.63,-0.3641815486166819
9631,9.631,0.2880915645315526
9632,9.632,0.026507752348533364
9633,9.633000000000001,-0.11860894900108813
9634,9.634,-0.2425624790794094
9635,9.635,0.37870013989018825
9636,9.636000000000001,-0.09788971903755726
9637,9.637,0.04257507771584444
9638,9.638,-0.015549996199968665
9639,9.639,-0.12408172897895568
9640,9.64,0.030162113155244728
9641,9.641,-0.550699781757361
9642,9.642,-0.41112131979152616
9643,9.643,0.1699947762672362
9644,9.644,0.5440978661417415
9645,9.645,0.18326480364200448
9646,9.646,-0.13550456643697148
9647,9.647,-0.3537683888274143
9648,9.648,0.3096363777059391
9649,9.649000000000001,-0.10393857304912807
9650,9.65,0.24793371998141714
9651,9.651,0.15752451041520213
9652,9.652000000000001,0.16658024822573086
9653,9.653,0.012690598567488791
9654,9.654,0.09429633733354344
9655,9.655,-0.08288273940320699
9656,9.656,-0.26663936370504304
9657,9.657,-0.39675290469673924
9658,9.658,-0.8574140407017381
9659,9.659,-0.23289722779363692
9660,9.66,0.23826409356934297
9661,9.661,-0.0397249931569687
9662,9.662,-0.23372885660249154
9663,9.663,-0.5675028067165009
9664,9.664,-0.09519695921414867
9665,9.665000000000001,-0.4789938725220998
9666,9.666,-0.021092331068570447
9667,9.667,-0.8397011937010447
9668,9.668000000000001,-0.823458505391287
9669,9.669,-0.9068890190808223
9670,9.67,-1.1525876850767036
9671,9.671,-1.0451683035370878
9672,9.672,-0.7899053741574561
9673,9.673,-1.0919121573787471
9674,9.674,-2.0929658324829292
9675,9.675,-0.6718462404061547
9676,9.676,-1.5575594174704508
9677,9.677,-0.9337493965547646
9678,9.678,-1.1591803634545754
9679,9.679,-0.5910584410799428
9680,9.68,-0.9844676629974657
9681,9.681000000000001,-1.4916426639632392
9682,9.682,-1.606873767873879
9683,9.683,-1.0005850202723754
9684,9.684000000000001,-1.948339848462245
9685,9.685,-1.501391118792955
9686,9.686,-1.6498477420094648
9687,9.687,-1.7639983618371766
9688,9.688,-1.604044443240396
9689,9.689,-1.7007391005639962
9690,9.69,-1.666231394541358
9691,9.691,-1.805840285848779
9692,9.692,-1.7644524331663347
9693,9.693,-1.9020245895530632
9694,9.694,-2.166109200378823
9695,9.695,-2.003219216655263
9696,9.696,-2.252692908770045
9697,9.697000000000001,-2.304199309997522
9698,9.698,-2.2003317556300543
9699,9.699,-2.1623500875263346
9700,9.700000000000001,-2.1405787994978644
9701,9.701,-1.8983998136733211
9702,9.702,-2.3425266046074595
9703,9.703,-2.1510816968597237
9704,9.704,-2.1893300699250497
9705,9.705,-2.419360532153038
9706,9.706,-2.2241034419804153
9707,9.707,-1.9522763170914215
9708,9.708,-2.201420829012473
9709,9.709,-2.1910957456151867
9710,9.71,-2.469797177541185
9711,9.711,-1.6641153145590055
9712,9.712,-2.4433233916446158
9713,9.713000000000001,-2.7406924837475914
9714,9.714,-1.9713742939967762
9715,9.715,-2.2505168047174333
9716,9.716000000000001,-2.2912405862833083
9717,9.717,-2.3459138023929054
9718,9.718,-1.6003701110610478
9719,9.719,-2.032920015697927
9720,9.72,-1.949623137397828
9721,9.721,-2.03892132913749
9722,9.722,-1.9778261270859439
9723,9.723,-1.6084413437699319
9724,9.724,-2.0706044498551583
9725,9.725,-2.397962565811489
9726,9.726,-1.664297604298727
9727,9.727,-1.73792415874301
9728,9.728,-1.8152405191751622
9729,9.729000000000001,-1.6656812268591803
9730,9.73,-1.8760721145700456
9731,9.731,-1.7153496494807468
9732,9.732,-1.7166427877899573
9733,9.733,-1.809122496089803
9734,9.734,-1.2285380960005394
9735,9.735,-1.9617556481870797
9736,9.736,-0.7818801469743264
9737,9.737,-1.1783864093286138
9738,9.738,-1.925926753986161
9739,9.739,-1.410317018397844
9740,9.74,-1.34386298372371
9741,9.741,-1.1257689959764476
9742,9.742,-1.4900918796808826
9743,9.743,-1.1336248968762288
9744,9.744,-1.1296350288151298
9745,9.745000000000001,-1.2648646049704417
9746,9.746,-1.2571968310120794
9747,9.747,-0.6695312334213127
9748,9.748,-1.4056534932244604
9749,9.749,-0.7054188461943489
9750,9.75,-0.5623216015739034
9751,9.751,-0.8207108510920216
9752,9.752,-0.6938620238454414
9753,9.753,-0.3159002458370347
9754,9.754,-0.8328028175160951
9755,9.755,-0.7593416428385849
9756,9.756,-0.6861623158972698
9757,9.757,-0.147832890708121
9758,9.758000000000001,-0.07096355204293658
9759,9.759,-0.8400095379869696
9760,9.76,-0.08338880628007472
9761,9.761000000000001,-0.1050890061455172
9762,9.762,0.14828447952707857
9763,9.763,-0.17087199211446097
9764,9.764,-0.2699126361783045
9765,9.765,0.11504290496765512
9766,9.766,0.007570983911932061
9767,9.767,0.4960718486359531
9768,9.768,0.13317312709995038
9769,9.769,-0.08718059606170464
9770,9.77,-0.4660620774790982
9771,9.771,-0.2704831225933888
9772,9.772,-0.5111701537304937
9773,9.773,-0.13087915650436446
9774,9.774000000000001,0.22368325295850328
9775,9.775,-0.04480855730306414
9776,9.776,0.27145649938164534
9777,9.777000000000001,0.07308777692799481
9778,9.778,-0.14398639005913302
9779,9.779,0.006625697172998522
9780,9.78,0.1236614461268174
9781,9.781,0.0238212114897067
9782,9.782,0.025642411761525943
9783,9.783,-0.2534964199420923
9784,9.784,-0.15745349636295333
9785,9.785,0.643681810583427
9786,9.786,0.32691843510796337
9787,9.787,-0.4929577782702798
9788,9.788,-0.771445851397512
9789,9.789,-0.05035675571857059
9790,9.790000000000001,0.1817169747668726
9791,9.791,-0.2566079740101934
9792,9.792,0.1904447560137466
9793,9.793000000000001,-0.1146455824770847
9794,9.794,-0.19894394417566919
9795,9.795,0.05839968105322285
9796,9.796,-0.3472623139361831
9797,9.797,-0.29375995590478
9798,9.798,-0.027457420225897478
9799,9.799,-0.25932333935217317
9800,9.8,0.30076829766175733
9801,9.801,-0.08616518079684418
9802,9.802,-0.12852987601160584
9803,9.803,-0.3552243180126659
9804,9.804,-0.1014078518410177
9805,9.805,-0.48426536488612176
9806,9.806000000000001,-0.32653140786764506
9807,9.807,-0.7099333918631627
9808,9.808,-0.14697980621663365
9809,9.809000000000001,-0.39529153797913846
9810,9.81,0.08879709822643844
9811,9.811,0.1884951240616336
9812,9.812,-0.32312191080032826
9813,9.813,-0.5541330888494786
9814,9.814,-0.8805782141904936
9815,9.815,-0.3469250200275804
9816,9.816,-0.5762884580105123
9817,9.817,-0.49836215338733403
9818,9.818,-0.16055465828035975
9819,9.819,-0.9458027585073188
9820,9.82,-0.9939683565789315
9821,9.821,-0.8049752460795961
9822,9.822000000000001,-0.5041819672995254
9823,9.823,-0.5996599078481893
9824,9.824,-1.0494487982196943
9825,9.825000000000001,-0.5674075302758572
9826,9.826,-1.1673451646419628
9827,9.827,-1.0698595034954623
9828,9.828,-0.8636519142382724
9829,9.829,-1.004421421110095
9830,9.83,-0.5796920386195569
9831,9.831,-0.7678589238614474
9832,9.832,-0.33007901949395846
9833,9.833,-0.9387211128966639
9834,9.834,-0.904881725439716
9835,9.835,-0.507596827280337
9836,9.836,-0.8993140910006224
9837,9.837,-0.4240021879433212
9838,9.838000000000001,-0.7089679954296196
9839,9.839,-1.5749220783348856
9840,9.84,-0.5125548872520743
9841,9.841000000000001,-0.5876341836693786
